"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
41042,652,"0.47.16 (a)","Limestone rosette","TA.OC.32-33.136","136","","","TA 32-33  30.12.32  full scale","","https://www.flickr.com/photos/25459876@N04/18490985159","Maria Christakou; Susan Magyarody; Denis Antoine"
41042,658,"O.47.16(a)","Limestone rosette.","TA.OC.32-33.136","136","","","","","https://www.flickr.com/photos/25459876@N04/18490985159","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41043,580,"0.47.16. (a)","Unfinished limestone monkey","TA.OC.32-33.137","137","","","30. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18490984429","Maria Christakou; Susan Magyarody; Denis Antoine"
41043,652,"0.47.16 (a)","Unfinished limestone mokey","TA.OC.32-33.137","137","","","TA 32-33  30.12.32  full scale","","https://www.flickr.com/photos/25459876@N04/18490984429","Maria Christakou; Susan Magyarody; Denis Antoine"
41043,658,"O.47.16(a)","Unfinished limestone monkey.","TA.OC.32-33.137","137","","","","","https://www.flickr.com/photos/25459876@N04/18490984429","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41044,580,"0.47.16. (a)","Granite uraeus head","TA.OC.32-33.138","138","","","30. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18679485951","Maria Christakou; Susan Magyarody; Denis Antoine"
41044,652,"0.47.16 (a)","Granite ura[zus] head","TA.OC.32-33.138","138","","","TA 32-33  30.12.32  full scale","","https://www.flickr.com/photos/25459876@N04/18679485951","Maria Christakou; Susan Magyarody; Denis Antoine"
41044,658,"O.47.16(a)","Granite uraeus head.","TA.OC.32-33.138","138","","","","","https://www.flickr.com/photos/25459876@N04/18679485951","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41045,580,"0.47.16. (a)","Limestone monkey","TA.OC.32-33.139","139","0.55","","30. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18056493933","Maria Christakou; Susan Magyarody; Denis Antoine"
41045,652,"0.47.16 (a)","Limestone monkey","TA.OC.32-33.139","139","0.55","","TA 32-33  30.12.32  ","","https://www.flickr.com/photos/25459876@N04/18056493933","Maria Christakou; Susan Magyarody; Denis Antoine"
41045,658,"O.47.16(a)","Limestone monkey.","TA.OC.32-33.139","139","0.55","","","","https://www.flickr.com/photos/25459876@N04/18056493933","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41046,580,"0.47.16. (a)","Potsherd with head of King incised on it","TA.OC.32-33.140","140","0.57","","31. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18650842236","Maria Christakou; Susan Magyarody; Denis Antoine"
41046,652,"0.47.16 (a)","Pots head with head of king incised on it","TA.OC.32-33.140","140","0.57","","TA 32-33  31.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18650842236","Maria Christakou; Susan Magyarody; Denis Antoine"
41046,658,"O.47.16(a)","Potsherd with head of King incised on it.","TA.OC.32-33.140","140","0.57","","","","https://www.flickr.com/photos/25459876@N04/18650842236","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41047,580,"0.47.16. (a)","Fragment of figure kneeling at altar","TA.OC.32-33.141","141","0.55","Cairo","31. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18679483701","Maria Christakou; Susan Magyarody; Denis Antoine"
41047,652,"0.47.16 (a)","Fragment of figurine [  ing] at altar","TA.OC.32-33.141","141","0.55","Cairo","TA 32-33  31.12.32  obverse full scale reverse","","https://www.flickr.com/photos/25459876@N04/18679483701","Maria Christakou; Susan Magyarody; Denis Antoine"
41047,658,"O.47.16(a)","Fragment of figure kneeling at altar.","TA.OC.32-33.141","141","0.55","Cairo","","","https://www.flickr.com/photos/25459876@N04/18679483701","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41048,580,"0.47.16. (a)","Half of limestone sphinx","TA.OC.32-33.142","142","0.55","Birmingham","31. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18650840886","Maria Christakou; Susan Magyarody; Denis Antoine"
41048,652,"0.47.16 (a)","Half of limestone sphinx","TA.OC.32-33.142","142","0.55","Birmingham","TA 32-33  31.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18650840886","Maria Christakou; Susan Magyarody; Denis Antoine"
41048,658,"O.47.16(a)","Half of limestone sphinx.","TA.OC.32-33.142","142","0.55","Birmingham","","","https://www.flickr.com/photos/25459876@N04/18650840886","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41049,580,"0.47.16. (a)","Limstone monkey","TA.OC.32-33.143","143","0.55","Merchant Taylors'","31. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18489340328","Maria Christakou; Susan Magyarody; Denis Antoine"
41049,652,"0.47.16 (a)","Limestone monkey","TA.OC.32-33.143","143","0.55","Merchant Taylors","TA 32-33  31.12.32  full scale","","https://www.flickr.com/photos/25459876@N04/18489340328","Maria Christakou; Susan Magyarody; Denis Antoine"
41049,658,"O.47.16(a)","Limestone monkey.","TA.OC.32-33.143","143","0.55","Merchant Taylors'","","","https://www.flickr.com/photos/25459876@N04/18489340328","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41050,580,"0.47.16. (a)","Unfinished limestone snake","TA.OC.32-33.144","144","0.55","Birmingham","31. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18489402408","Maria Christakou; Susan Magyarody; Denis Antoine"
41050,652,"0.47.16 (a)","Unfinished limestone snake","TA.OC.32-33.144","144","0.55","Birmingham","TA 32-33  31.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18489402408","Maria Christakou; Susan Magyarody; Denis Antoine"
41050,658,"O.47.16(a)","Unfinished limestone snake.","TA.OC.32-33.144","144","0.55","Birmingham","","","https://www.flickr.com/photos/25459876@N04/18489402408","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41051,580,"0.47.16. (a)","Bronze tweezers","TA.OC.32-33.145","145","0.64","Merchant Taylors'","31. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18650839246","Maria Christakou; Susan Magyarody; Denis Antoine"
41051,652,"0.47.16 (a)","Bronge tweezers","TA.OC.32-33.145","145","0.64","Merchant Taylors","TA 32-33  31.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18650839246","Maria Christakou; Susan Magyarody; Denis Antoine"
41051,658,"O.47.16(a)","Bronze tweezers.","TA.OC.32-33.145","145","0.64","Merchant Taylors'","","","https://www.flickr.com/photos/25459876@N04/18650839246","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41052,580,"Great Temple, East","Fragment of sandstone head","TA.OC.32-33.146","146","","","31. 12. 32.","","https://www.flickr.com/photos/25459876@N04/18672417872","Maria Christakou; Susan Magyarody; Denis Antoine"
41052,652,"","Great emple , east  Fragment f sandstone head","TA.OC.32-33.146","146","","","TA 32-33  31.12.32  full size","","https://www.flickr.com/photos/25459876@N04/18672417872","Maria Christakou; Susan Magyarody; Denis Antoine"
41052,658,"TA.32-33","Great Temple, east. Fragment of sandstone head.","TA.OC.32-33.146","146","","","","","https://www.flickr.com/photos/25459876@N04/18672417872","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41053,580,"Great Temple, East","Limstone offering-table","TA.OC.32-33.147","147","0.54","Cairo","1. 1. 33.[;]Inscription Reference P.67.","","https://www.flickr.com/photos/25459876@N04/18672417072","Maria Christakou; Susan Magyarody; Denis Antoine"
41053,652,"","Great Temple ,east  Limestone offering-table","TA.OC.32-33.147","147","0.54","Cairo","TA 32-33  1.1.33   inscription reference - P.67","","https://www.flickr.com/photos/25459876@N04/18672417072","Maria Christakou; Susan Magyarody; Denis Antoine"
41053,658,"TA.32-33","Great Temple, east. Limestone offering-table.","TA.OC.32-33.147","147","0.54","Cairo","Inscription Reference: p. 67","","https://www.flickr.com/photos/25459876@N04/18672417072","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41054,580,"Great Temple, entrance","Green glaze scarab","TA.OC.32-33.148","148","0.81","","1. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18056488253","Maria Christakou; Susan Magyarody; Denis Antoine"
41054,652,"","Great Temple , entrance Green Glaze Scarab","TA.OC.32-33.148","148","0.81","","TA 32-33  1.1.33   twice full size","","https://www.flickr.com/photos/25459876@N04/18056488253","Maria Christakou; Susan Magyarody; Denis Antoine"
41054,658,"TA.32-33","Great Temple, entrance. Green glaze scarab.","TA.OC.32-33.148","148","0.81","","","","https://www.flickr.com/photos/25459876@N04/18056488253","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41055,580,"0.47.16. (a)","Green glaze scarab","TA.OC.32-33.149","149","0.64,75","Toronto","1. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18056487413","Maria Christakou; Susan Magyarody; Denis Antoine"
41055,652,"0.47.16 (a)","Green glaze scarab","TA.OC.32-33.149","149","0.75","Toronto","TA 32-33  1.1.33   twice full size","","https://www.flickr.com/photos/25459876@N04/18056487413","Maria Christakou; Susan Magyarody; Denis Antoine"
41055,658,"O.47.16(a)","Green glaze scarab.","TA.OC.32-33.149","149","0.64, 0.75","Toronto","","","https://www.flickr.com/photos/25459876@N04/18056487413","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41056,580,"0.47.16. (a)","Limestone gaming-piece","TA.OC.32-33.150","150","0.64","","1. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18679477401","Maria Christakou; Susan Magyarody; Denis Antoine"
41056,652,"0.47.16 (a)","Limestone gaming-piece","TA.OC.32-33.150","150","0.64","","TA 32-33  1.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18679477401","Maria Christakou; Susan Magyarody; Denis Antoine"
41056,658,"O.47.16(a)","Limestone gaming-piece.","TA.OC.32-33.150","150","0.64","","","","https://www.flickr.com/photos/25459876@N04/18679477401","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41057,580,"0.47.16. (a)","Bronze nail","TA.OC.32-33.151","151","0.64","Merchant Taylors'","1. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18677163165","Maria Christakou; Susan Magyarody; Denis Antoine"
41057,652,"0.47.16 (a)","Bronge Nail","TA.OC.32-33.151","151","0.64","Merchant Taylors","TA 32-33  1.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18677163165","Maria Christakou; Susan Magyarody; Denis Antoine"
41057,658,"O.47.16(a)","Bronze nail.","TA.OC.32-33.151","151","0.64","Merchant Taylors'","","","https://www.flickr.com/photos/25459876@N04/18677163165","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41058,580,"0.47.16. (a)","Unfinished limestone monkey","TA.OC.32-33.152","162","0.55","","1. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18056485253","Maria Christakou; Susan Magyarody; Denis Antoine"
41058,652,"0.47.16 (a)","Unfinished limestone monkey","TA.OC.32-33.152","152","0.55","","TA 32-33  1.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18056485253","Maria Christakou; Susan Magyarody; Denis Antoine"
41058,658,"O.47.16(a)","Unfinished limestone monkey..","TA.OC.32-33.152","152","0.55","","","","https://www.flickr.com/photos/25459876@N04/18056485253","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41059,580,"0.47.16. (a)","Fragment of inscribed limestone","TA.OC.32-33.153","153","","","1. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18679475071","Maria Christakou; Susan Magyarody; Denis Antoine"
41059,652,"0.47.16 (a)","fragment of inscribed limestone","TA.OC.32-33.153","153","","","TA 32-33  1.1.33   ","","https://www.flickr.com/photos/25459876@N04/18679475071","Maria Christakou; Susan Magyarody; Denis Antoine"
41059,658,"O.47.16(a)","Fragment of inscribed limestone.","TA.OC.32-33.153","153","","","","","https://www.flickr.com/photos/25459876@N04/18679475071","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41060,580,"Temple, East","Sandstone fragment showing torso of Princess","TA.OC.32-33.154","154","0.58","Winchester","2. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18054488074","Maria Christakou; Susan Magyarody; Denis Antoine"
41060,652,"","Temple East  Sandastone fragment showing torso of Princess","TA.OC.32-33.154","154","0.58","Winchester","TA 32-33  2.1.33   ","","https://www.flickr.com/photos/25459876@N04/18054488074","Maria Christakou; Susan Magyarody; Denis Antoine"
41060,658,"TA.32-33","Temple, East. Sandstone fragment showing torso of a Princess,","TA.OC.32-33.154","154","0.58","Winchester","","","https://www.flickr.com/photos/25459876@N04/18054488074","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41061,580,"Great Temple, Entrance","Fragment of faience","TA.OC.32-33.155","155","","","2. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18650831386","Maria Christakou; Susan Magyarody; Denis Antoine"
41061,652,"","Great Temple Fragment of faience","TA.OC.32-33.155","155","","","TA 32-33  2.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18650831386","Maria Christakou; Susan Magyarody; Denis Antoine"
41061,658,"","Great Temple, entrance. Fragment of faience.","TA.OC.32-33.155","155","","","Nefer keper ru ha","","https://www.flickr.com/photos/25459876@N04/18650831386","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41062,580,"0.47.16. (a)","Portrait head Amenhotep III in sandstone","TA.OC.32-33.156","156","0.61","Cairo","2. 1. 32.","","https://www.flickr.com/photos/25459876@N04/18054486414","Maria Christakou; Susan Magyarody; Denis Antoine"
41062,652,"0.47.16 (a)","Portrait of head [amenh   ep]  III  in sandstone","TA.OC.32-33.156","156","0.61","Cairo","TA 32-33  2.1.33   ","","https://www.flickr.com/photos/25459876@N04/18054486414","Maria Christakou; Susan Magyarody; Denis Antoine"
41062,658,"O.47.16(a)","Portrait head Amenhotep III in sandstone.","TA.OC.32-33.156","156","0.61","Cairo","","","https://www.flickr.com/photos/25459876@N04/18054486414","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41063,580,"0.47.16. (a)","Pottery uraeus (in two pieces)","TA.OC.32-33.157","157","0.94","Cairo","2. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489451240","Maria Christakou; Susan Magyarody; Denis Antoine"
41063,652,"0","Pottery ureaus (in two pieces)","TA.OC.32-33.157","157","0.94","Cairo","TA 32-33  2.1.33   1/2 scale","","https://www.flickr.com/photos/25459876@N04/18489451240","Maria Christakou; Susan Magyarody; Denis Antoine"
41063,658,"O.47.16(a)","Pottery ureaus (in two pieces).","TA.OC.32-33.157","157","0.94","Cairo","","","https://www.flickr.com/photos/25459876@N04/18489451240","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41064,580,"0.47.16. A.","Hand and wrist in sandstone","TA.OC.32-33.158","158","0.76","Cairo","2. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18679472041","Maria Christakou; Susan Magyarody; Denis Antoine"
41064,652,"0.47.16 (a)","Hand and Wrist in sandstone","TA.OC.32-33.158","158",".76","Cairo","TA 32-33  2.1.33   ","","https://www.flickr.com/photos/25459876@N04/18679472041","Maria Christakou; Susan Magyarody; Denis Antoine"
41064,658,"O.47.16A","Hand and wrist in sandstone.","TA.OC.32-33.158","158","0.76","Cairo","","","https://www.flickr.com/photos/25459876@N04/18679472041","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41065,580,"0.47.16. (a)","Limstone monkey","TA.OC.32-33.159","159","","","3. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18672409092","Maria Christakou; Susan Magyarody; Denis Antoine"
41065,652,"0.47.16 (a)","Limestone monkey","TA.OC.32-33.159","159","","","TA 32-33  3.1.33   ","","https://www.flickr.com/photos/25459876@N04/18672409092","Maria Christakou; Susan Magyarody; Denis Antoine"
41065,658,"O.47.16(a)","Limestone monkey.","TA.OC.32-33.159","159","","","","","https://www.flickr.com/photos/25459876@N04/18672409092","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41066,580,"0.47.16.","Two clay rings","TA.OC.32-33.160","160","","","3. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18679471131","Maria Christakou; Susan Magyarody; Denis Antoine"
41066,652,"0.47.16 (a)","Two clay rings","TA.OC.32-33.160","160","","","TA 32-33  3.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18679471131","Maria Christakou; Susan Magyarody; Denis Antoine"
41066,658,"O.47.16","Two clay rings.","TA.OC.32-33.160","160","","","","","https://www.flickr.com/photos/25459876@N04/18679471131","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41067,580,"0.47.16. (a)","Two Bird's feet in sandstone","TA.OC.32-33.161","161","0.62","(a) Manchester. (b) Oxford","3. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18677156785","Maria Christakou; Susan Magyarody; Denis Antoine"
41067,652,"0.47.16 (a)","Two Bird;s feet in sandstone","TA.OC.32-33.161","161","0.62","a, Manchester b. Oxford","TA 32-33  3.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18677156785","Maria Christakou; Susan Magyarody; Denis Antoine"
41067,658,"O.47.16(a)","Two Bird's feet in sandstone.","TA.OC.32-33.161","161","0.62","(a) Manchester; (b) Oxford","","","https://www.flickr.com/photos/25459876@N04/18677156785","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41068,580,"0.47.16. (a)","Limestone bowl in form of a fish","TA.OC.32-33.162","162","0.96","Oxford","3. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489390138","Maria Christakou; Susan Magyarody; Denis Antoine"
41068,652,"0.47.16 (a)","Limestone bowl in form of fish","TA.OC.32-33.162","162","0.96","Oxford","TA 32-33  3.1.33   ","","https://www.flickr.com/photos/25459876@N04/18489390138","Maria Christakou; Susan Magyarody; Denis Antoine"
41068,658,"O.47.16(a)","Limestone bowl in form of a fish.","TA.OC.32-33.162","162","0.96","Oxford","","","https://www.flickr.com/photos/25459876@N04/18489390138","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41069,580,"0.47.16.","Inlay head in sandstone","TA.OC.32-33.163","163","0.78","New York","3. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18650826956","Maria Christakou; Susan Magyarody; Denis Antoine"
41069,652,"0.47.16 (a)","Inlay head in sandstone","TA.OC.32-33.163","163","0.78","New York","TA 32-33  3.1.33   ","","https://www.flickr.com/photos/25459876@N04/18650826956","Maria Christakou; Susan Magyarody; Denis Antoine"
41069,658,"O.47.16","Inlay head in sandstone.","TA.OC.32-33.163","163","0.78","New York","","","https://www.flickr.com/photos/25459876@N04/18650826956","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41070,580,"0.47.16. (a)","Fragment of limestone with incised head","TA.OC.32-33.164","164","0.62","San Diego","3. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489389358","Maria Christakou; Susan Magyarody; Denis Antoine"
41070,652,"0.47.16 (a)","Fragment of limestone with incised head","TA.OC.32-33.164","164","0.62","San Diego","TA 32-33  3.1.33   ","","https://www.flickr.com/photos/25459876@N04/18489389358","Maria Christakou; Susan Magyarody; Denis Antoine"
41070,658,"O.47.16(a)","Fragment of limestone with incised head.","TA.OC.32-33.164","164","0.62","San Diego","","","https://www.flickr.com/photos/25459876@N04/18489389358","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41071,580,"0.47.16. (a)","Fragment of limestone foot","TA.OC.32-33.165","165","0.62","Cambridge, Fitzwilliam","3. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18672357062","Maria Christakou; Susan Magyarody; Denis Antoine"
41071,652,"0.47.16 (a)","Fragment of limestone foot","TA.OC.32-33.165","165","0.62","Cambridge FitzWilliam","TA 32-33  3.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18672357062","Maria Christakou; Susan Magyarody; Denis Antoine"
41071,658,"O.47.16(a)","Fragment of limestone foot.","TA.OC.32-33.165","165","0.62","Cambridge, Fitzwilliam","","","https://www.flickr.com/photos/25459876@N04/18672357062","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41072,580,"0.47.16. (a)","Sandstone ear","TA.OC.32-33.166","166","0.76","Toronto","3. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489447490","Maria Christakou; Susan Magyarody; Denis Antoine"
41072,652,"0.47.16 (a)","Sandstone ear","TA.OC.32-33.166","166","076","Toronto","TA 32-33  3.1.33 ","","https://www.flickr.com/photos/25459876@N04/18489447490","Maria Christakou; Susan Magyarody; Denis Antoine"
41072,658,"O.47.16(a)","Sandstone ear.","TA.OC.32-33.166","166","0.76","Toronto","","","https://www.flickr.com/photos/25459876@N04/18489447490","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41073,580,"0.47.16. (a)","Limestone group of monkeys","TA.OC.32-33.167","167","0.62","St Paul's","3. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18056476943","Maria Christakou; Susan Magyarody; Denis Antoine"
41073,652,"0.47.16 (a)","Limestone group of monkeys","TA.OC.32-33.167","167","0.62","St Pauls","TA 32-33  3.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18056476943","Maria Christakou; Susan Magyarody; Denis Antoine"
41073,658,"O.47.16(a)","Limestone group of monkeys.","TA.OC.32-33.167","167","0.62","St. Paul's","","","https://www.flickr.com/photos/25459876@N04/18056476943","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41074,580,"0.47.16 .(a)","Glass ear-stud","TA.OC.32-33.168","168","0.64","Cambridge, Ethn. & Arch.","","","https://www.flickr.com/photos/25459876@N04/18490964999","Maria Christakou; Susan Magyarody; Denis Antoine"
41074,652,"0.47.16 (a)","Glass ear-stud","TA.OC.32-33.168","168","0.64","Cambridge Ethan&Arch","TA 32-33  3.1.33   ","","https://www.flickr.com/photos/25459876@N04/18490964999","Maria Christakou; Susan Magyarody; Denis Antoine"
41074,658,"O.47.16(a)","Glass ear-stud.","TA.OC.32-33.168","168","0.64","Cambridge Ethn. & Arch.","","","https://www.flickr.com/photos/25459876@N04/18490964999","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41075,580,"0.47.16. (a)","Uraeus-head for inlay","TA.OC.32-33.169","169","0.98","Birmingham","3. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18650824616","Maria Christakou; Susan Magyarody; Denis Antoine"
41075,652,"0.47.16 (a)","Ureaus - head for inlay","TA.OC.32-33.169","169","0.98","Birmingham","TA 32-33  3.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18650824616","Maria Christakou; Susan Magyarody; Denis Antoine"
41075,658,"O.47.16(a)","Uraeus-head for inlay","TA.OC.32-33.169","169","0.98","Birmingham","","","https://www.flickr.com/photos/25459876@N04/18650824616","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41076,580,"Great Temple, magazines","Circular clay-object","TA.OC.32-33.170","170","","","3. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489387008","Maria Christakou; Susan Magyarody; Denis Antoine"
41076,652,"","Great Temple magazines.  Circular clay - object","TA.OC.32-33.170","179","","","TA 32-33  3.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18489387008","Maria Christakou; Susan Magyarody; Denis Antoine"
41076,658,"TA.32-33","Great Temple, magazines. Circular clay-object.","TA.OC.32-33.170","170","","","","","https://www.flickr.com/photos/25459876@N04/18489387008","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41077,580,"Magazines to S of Great Temple","Bronze dish","TA.OC.32-33.171","171","0.82","","4. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18677152655","Maria Christakou; Susan Magyarody; Denis Antoine"
41077,652,"Magazines to S of Great Temple.  Bronge Disc","","TA.OC.32-33.171","170","0.82","","TA 32-33  4.1.33 ","","https://www.flickr.com/photos/25459876@N04/18677152655","Maria Christakou; Susan Magyarody; Denis Antoine"
41077,658,"","Magazines to S of Great Temple. Bronze Disk.","TA.OC.32-33.171","171","0.82","","","","https://www.flickr.com/photos/25459876@N04/18677152655","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41078,580,"Magazines to S of Great Temple","Bronze ring","TA.OC.32-33.172","172","0.81","Stowe","4. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489386028","Maria Christakou; Susan Magyarody; Denis Antoine"
41078,652,"","Magazines to S of Great Temple.  bRonge Ring","TA.OC.32-33.172","172","0.81","Stowe","TA 32-33  4.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18489386028","Maria Christakou; Susan Magyarody; Denis Antoine"
41078,658,"","Magazines to S of Great Temple. Bronze Ring.","TA.OC.32-33.172","172","0.81","Stowe","","","https://www.flickr.com/photos/25459876@N04/18489386028","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41079,580,"P.40.1.","Fragment of limestone trial-piece inscribed of both sides","TA.OC.32-33.173","173","0.78,77","Cambridge, Ethn. & Arch.","4. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18679465841","Maria Christakou; Susan Magyarody; Denis Antoine"
41079,652,"P.40.1","Fragment of limestone trial piece inscribed of both sides","TA.OC.32-33.173","173","0.78  77","Cambridge Eth[ ] + Arch","TA 32-33  4.1.33   1/2 scale","","https://www.flickr.com/photos/25459876@N04/18679465841","Maria Christakou; Susan Magyarody; Denis Antoine"
41079,658,"P.40","","TA.OC.32-33.173","","","","","","https://www.flickr.com/photos/25459876@N04/18679465841","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41080,580,"0.47.16. (a)","Two fragments of Cypriote pottery","TA.OC.32-33.174","174","","","4. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18490962229","Maria Christakou; Susan Magyarody; Denis Antoine"
41080,652,"0.47.16 (a)","Two fragments of Cypriote potery","TA.OC.32-33.174","174","","","TA 32-33  4.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18490962229","Maria Christakou; Susan Magyarody; Denis Antoine"
41080,658,"O.47.16(a)","Two fragments of Cypriot pottery.","TA.OC.32-33.174","174","","","","","https://www.flickr.com/photos/25459876@N04/18490962229","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41081,580,"0.47.16. (a)","Squatting Monkey in Limestone","TA.OC.32-33.175","175","0.62","Stowe","4. 1. 32.","","https://www.flickr.com/photos/25459876@N04/18677150955","Maria Christakou; Susan Magyarody; Denis Antoine"
