"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
48427,1113,"","Bone drilled out to form (?) top of a walking stick","TA.OC.24-25.060","24-5 / 60","","Sowaq","Q.U5.121  G  14-11-24  Bolton","","https://www.flickr.com/photos/25459876@N04/18887818115","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48428,433,"Q.45.121 G","Ebony stick or handle. ","TA.OC.24-25.061","24-5/61","None given","Bolton","14-11-24; Length 12.44; Diam. 1.3 cms; Suwaq","No drawing","https://www.flickr.com/photos/25459876@N04/18267186993","Jean Knox; Joellen mcGann; Denis Antoine"
48428,580,"Q.45.121. G","Ebony stick or handle.","TA.OC.24-25.061","24-5/61","","Bolton","14. 11. 24.[;]Suwag","","https://www.flickr.com/photos/25459876@N04/18267186993","Jean Knox; Joellen mcGann; Denis Antoine"
48428,1113,"","Ebony stick or handle. length 12.4+  diam. 1.3 cms","TA.OC.24-25.061","24-5 / 61","","Suwaq","Q.45.121  G  14-11-24  Bolton","","https://www.flickr.com/photos/25459876@N04/18267186993","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48429,433,"Q.45.81, House E","Uraeus pendant, blue glaze faience","TA.OC.24-25.062","24-5/62","None given","British Museum (G)","14-11-24; 2/1; Text: Re Harakhte rejoicing in the horizon...; Suwaq","","https://www.flickr.com/photos/25459876@N04/18265290674","Jean Knox; Joellen mcGann; Denis Antoine"
48429,580,"Q.45.81. House E","Uraeus pendant, blue glzaze faïence. Text: Re Harakhte rejoicing in the horizon...","TA.OC.24-25.062","24-5/62","","B.M. (G)","14. 11. 24.[;]Suwag","","https://www.flickr.com/photos/25459876@N04/18265290674","Jean Knox; Joellen mcGann; Denis Antoine"
48429,1113,"","Uraeus pendant, blue glaze faience.","TA.OC.24-25.062","24-5 / 62","","Suwaq","Text: Re. Harakhte rejoicing in the horizon ... 14-11-24  2/1  Q45.81  House E  B.M.(G)","","https://www.flickr.com/photos/25459876@N04/18265290674","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48430,433,"Q.45.81, House E","Calf's head, blue faience (665)","TA.OC.24-25.063","24-5/63","None given","East Anglia","14-11-24; 1/1; Suwaq","","https://www.flickr.com/photos/25459876@N04/18887816535","Jean Knox; Joellen mcGann; Denis Antoine"
48430,580,"Q.45.81. House E","Calf's head, blue faïence (665)","TA.OC.24-25.063","24-5/63","","East Anglia","14. 11. 24.[;]Suwag","","https://www.flickr.com/photos/25459876@N04/18887816535","Jean Knox; Joellen mcGann; Denis Antoine"
48430,1113,"","Calf's head, blue faience (665)","TA.OC.24-25.063","24-5 / 63","","Suwaq","Q 45.81  House E  14-11-24  East Anglia","","https://www.flickr.com/photos/25459876@N04/18887816535","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48431,433,"Q.45.85 House J","Frog in blue faience, eyes red","TA.OC.24-25.064","24-5/64","Photo 24","Bolton","15-11-24; 3/1; 1/1; Sadiq","","https://www.flickr.com/photos/25459876@N04/18700113488","Jean Knox; Joellen mcGann; Denis Antoine"
48431,580,"Q.45.85. House J","Frog in blue faïence, eyes red.","TA.OC.24-25.064","24-5/64","","Bolton","14. 11. 24.[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18700113488","Jean Knox; Joellen mcGann; Denis Antoine"
48431,1113,"","Frog in blue faience, eyes red","TA.OC.24-25.064","24-5 / 64","Photo. 24","Suwaq","Q 45.85  House J  15-11-24  Bolton","","https://www.flickr.com/photos/25459876@N04/18700113488","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48432,433,"Q.45.87 K","Faience ornament for back of chain (?)","TA.OC.24-25.065","24-5/65","Photo 24","Australia (G)","15-11-24; 1/1; green; Suwaq","","https://www.flickr.com/photos/25459876@N04/18887815425","Jean Knox; Joellen mcGann; Denis Antoine"
48432,580,"Q.45.87. K","Faïence ornament for back of chair (?).","TA.OC.24-25.065","24-5/65","","Australia (G)","14. 11. 24.[;]Photo. 24[;]Suwaq","","https://www.flickr.com/photos/25459876@N04/18887815425","Jean Knox; Joellen mcGann; Denis Antoine"
48432,1113,"","Faience ornament for back of chair (?)","TA.OC.24-25.065","24-5 / 65","Photo. 24","Suwaq","15-11-24  Australia (G)  Q 45.87  K","","https://www.flickr.com/photos/25459876@N04/18887815425","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48433,433,"Q.45.94 B North of K","Cartouche of b.f.; hair ring of white faience; model leg of bull b.f.","TA.OC.24-25.066","24-5/66","None given","Glasgow","15-11-24; Suwaq","","https://www.flickr.com/photos/25459876@N04/18890606051","Jean Knox; Joellen mcGann; Denis Antoine"
48433,580,"Q.45.94. N. North of K","Cartouche of b. f.[;]Hair-ring of white faïence. model leg of bull b. f.","TA.OC.24-25.066","24-5/66","","Glasgow","15. 11. 24.[;]Suwaq","","https://www.flickr.com/photos/25459876@N04/18890606051","Jean Knox; Joellen mcGann; Denis Antoine"
48433,1113,"","Cartouche of b. f.    n.s.","TA.OC.24-25.066","24-5 / 66","","Suwaq","hair-ring of white faience. model leg of bull. bf  Q.U5.94  N  North of K  15-11-24  Glasgow","","https://www.flickr.com/photos/25459876@N04/18890606051","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48434,433,"Q.45.87 House K, under wall at SW corner","Bronze knife","TA.OC.24-25.067","24-5/67","None given","Knife U.S.A.","15-11-24; 1/1; also bronze pin and Ebony Kohl Stick (broken); Sunwaq","","https://www.flickr.com/photos/25459876@N04/18700112128","Jean Knox; Joellen mcGann; Denis Antoine"
48434,580,"Q.45.87. House K under wall at S.W. corner","Bronze knife.[;]also bronze pin and ebony kohl stick (broken)","TA.OC.24-25.067","24-5/67","","[...] U.S.A.","15. 11. 24.[;]Suwaq","","https://www.flickr.com/photos/25459876@N04/18700112128","Jean Knox; Joellen mcGann; Denis Antoine"
48434,1113,"","Bronze knife","TA.OC.24-25.067","24-5 / 67","","Suwaq","also bronze pin and ebony kohl stick (broken)  Q45.87  House K  under wall at SW corner  15-11-24  Knife U.S.A.","","https://www.flickr.com/photos/25459876@N04/18700112128","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48435,433,"Q.45.94 N","Bronze nail","TA.OC.24-25.068","24-5/68","None given","U.S.A.","15-11-24; 1/1; Umbarak","","https://www.flickr.com/photos/25459876@N04/18267183533","Michael George Adams; Joellen mcGann; Denis Antoine"
48435,580,"Q.45.94. N","Bronze nail.","TA.OC.24-25.068","24-5/68","","U.S.A.","15. 11. 24.[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18267183533","Michael George Adams; Joellen mcGann; Denis Antoine"
48435,677,"","Bronze nail","TA.OC.24-25.068","24-5/ 68","","U.S.A","15-11-24. 1/1 Elta barak Q 45.94 N.","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18267183533","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48436,433,"Q.45.88 L","Openwork enh amulet b.f.; also small scaboid bead (b.f.) small scaly animal crouched","TA.OC.24-25.069","24-5/69","Photo 24","Sent Griffith; Not Allocated","15-11-24; 1/1; Umbarak","","https://www.flickr.com/photos/25459876@N04/18267182943","Michael George Adams; Joellen mcGann; Denis Antoine"
48436,580,"Q.45.88. L","Openwork nh amulet b.f.[;]alos small scaraboid bead (b.f.) small scaly animal crouched.","TA.OC.24-25.069","24-5/69","","Sent Griffith[;]Not allocated","15. 11. 24.[;]Photo. 24[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18267182943","Michael George Adams; Joellen mcGann; Denis Antoine"
48436,677,"","Openwork 'nb amulet b.f also small scaraboid bead (b f) small sealy animal cronchel ","TA.OC.24-25.069","24-5/ 69 ","","Umbarak","15-11-24 Aeut Griffith Hot allocated 1/1 Photo. 24 Q 45.88 L","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18267182943","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48437,433,"Q.45.88 L","Blue faience fivepointed star","TA.OC.24-25.070","24-5/70","Photo 24","M/C (G)","15-11-24; 1/1; Umbarak","","https://www.flickr.com/photos/25459876@N04/18861569836","Jean Knox; Joellen mcGann; Denis Antoine"
48437,580,"Q.45.88. L","Blue faïence five pointed star.","TA.OC.24-25.070","24-5/70","","nfc (G)","15. 11. 24.[;]Photo. 24[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18861569836","Jean Knox; Joellen mcGann; Denis Antoine"
48437,1113,"","Blue faience five pointed star","TA.OC.24-25.070","70","Photo 24","Umbarak","15-11-24  M/c (G)  Q 45.88","","https://www.flickr.com/photos/25459876@N04/18861569836","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48438,433,"Q.45.88 L","Bunch of lotus flowers and buds","TA.OC.24-25.071","24-5/71","Photo 24","British Museum (G)","15-11-24; 1/1; Umbarak","","https://www.flickr.com/photos/25459876@N04/18887812875","Michael George Adams; Joellen mcGann; Denis Antoine"
48438,580,"Q.45.88. L","Bunch of lotus flowers and buds.","TA.OC.24-25.071","24-5/71","","B.M. (G)","15. 11. 24.[;]Photo. 24[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18887812875","Michael George Adams; Joellen mcGann; Denis Antoine"
48438,677,"","Bunch of lotus flowers and buds","TA.OC.24-25.071","24-5/ 71 ","","Umbarak","15-11-24 B.M. (off) 1/1 Photo 24 Q45.88 L","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18887812875","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48439,433,"Q.45.88 L","Wd't amulet gl. steatite and on lower side cartouche of Amenhotp III","TA.OC.24-25.072","24-5/72","Photo 24","U.S.A.","15-11-24; 1/1; Umbarak","","https://www.flickr.com/photos/25459876@N04/18887812285","Jean Knox; Joellen mcGann; Denis Antoine"
48439,580,"G.45.88. L","gl. steatite [...] amulet and on lower side cartouche of Amenhotep III.","TA.OC.24-25.072","24-5/72","","U.S.A.","15. 11. 24.[;]Photo. 24[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18887812285","Jean Knox; Joellen mcGann; Denis Antoine"
48439,1113,"","Wd}it amulet and a lower side cartouche of Amenhotep III","TA.OC.24-25.072","72","Photo. 24","Umbarak","15-11-24  U.S.A.  Q45.88  L","","https://www.flickr.com/photos/25459876@N04/18887812285","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48440,433,"Q.45.88 L","Bronze nail, short with large head","TA.OC.24-25.073","24-5/73","None given","U.S.A.","15-11-24; Umbarak","No drawing","https://www.flickr.com/photos/25459876@N04/18701655969","Jean Knox; Joellen mcGann; Denis Antoine"
48440,580,"Q.45.88. L","Bronze nail, short with large head.","TA.OC.24-25.073","24-5/73","","U.S.A.","15. 11. 24.[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18701655969","Jean Knox; Joellen mcGann; Denis Antoine"
48440,1113,"","Bronze nail, short with large head","TA.OC.24-25.073","73","","Umbarak","15-11-25  U.S.A.  Q 45.88  L","","https://www.flickr.com/photos/25459876@N04/18701655969","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48441,433,"Q.45.121 G","Head of Uraeus, blue glazed faience, eye red set in white plaster; front view looking [...] a little","TA.OC.24-25.074","24-5/74","Photo 25","British Museum (G)","15-11-24; 1/2 side view; 1/2; Suwaq","","https://www.flickr.com/photos/25459876@N04/18267180073","Jean Knox; Joellen mcGann; Denis Antoine"
48441,580,"Q.45.121. G","Head of uraeus, blue glazed faïence. Eye red set in white plater.","TA.OC.24-25.074","24-5/74","","B.M. (G)","15. 11. 24.[;]Photo. 25[;]Suwaq","","https://www.flickr.com/photos/25459876@N04/18267180073","Jean Knox; Joellen mcGann; Denis Antoine"
48441,1113,"","Head of uraeus, blue faience, Eye mid set in white plaster","TA.OC.24-25.074","74","Photo. 25","Suwaq","15-11-24  B.M (G)  Q.45.121","","https://www.flickr.com/photos/25459876@N04/18267180073","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48442,433,"Q.45.121 Q","Base of vase, traces of colour painted, red, blue, yellow, limestone","TA.OC.24-25.075","24-5/75","Photo 25","British Museum (G)","15-11-24; ([...] shaped stand?); Sawaq","No drawing","https://www.flickr.com/photos/25459876@N04/18267179523","Jean Knox; Joellen mcGann; Denis Antoine"
48442,580,"Q.45.121. Q","(pillar shaped stand?) Base of vase, limestone, traces of colour, painted red, blue, yellow.","TA.OC.24-25.075","24-5/75","","B.M. (G)","15. 11. 24.[;]Photo. 25[;]Suwaq","","https://www.flickr.com/photos/25459876@N04/18267179523","Jean Knox; Joellen mcGann; Denis Antoine"
48442,1113,"","Base of vase, traces of ???? painted, red, blue, yellow limestone (pillar shaped stand?)","TA.OC.24-25.075","75","Photo 25","Suwaq","15-11-24  B.M. (G)  Q.45.121  G","","https://www.flickr.com/photos/25459876@N04/18267179523","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48443,433,"Q.45.89 home east of K","Hieratic inscription on light red ware, large glob under pot.","TA.OC.24-25.076","24-5/76","Photo 20","Sent to Prof. Griffith","16-11-24; 1/1; Suwaq","","https://www.flickr.com/photos/25459876@N04/18882606812","Jean Knox; Joellen mcGann; Denis Antoine"
48443,580,"Q.45.89. [...] East of K","Hieratic inscription on light red ware, large globular pot.","TA.OC.24-25.076","24-5/76","","Sent to Prof. Griffith.","16. 11. 24.[;]Photo. 20[;]Suwaq","","https://www.flickr.com/photos/25459876@N04/18882606812","Jean Knox; Joellen mcGann; Denis Antoine"
48443,1113,"","Hieratic inscription on light red ware large globular pot.","TA.OC.24-25.076","76","Photo 20","Suwaq","16-11-24  Sent to Prof Griffith  Q45.89  north east of K","","https://www.flickr.com/photos/25459876@N04/18882606812","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48444,433,"Q.45.89 rooms E of K","Rib bone used as spatula or polisher","TA.OC.24-25.077","24-5/77","Photo 8","Bolton","16-11-24; Length 15.5 cms; Sowaq","No drawing","https://www.flickr.com/photos/25459876@N04/18267178683","Jean Knox; Joellen mcGann; Denis Antoine"
48444,580,"Q.45.89. Room E. of K","Rib bone used as spatula or polisher.","TA.OC.24-25.077","24-5/77","","Bolton","16. 11. 24.[;]Photo. 8[;]Sowaq","","https://www.flickr.com/photos/25459876@N04/18267178683","Jean Knox; Joellen mcGann; Denis Antoine"
48444,1113,"","Rib bone used as spatula or polisher.","TA.OC.24-25.077","77","Photo. 8","Sowaq","16-11-24  Bolton  length 15.5cms  Q45.89  north E of K","","https://www.flickr.com/photos/25459876@N04/18267178683","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48445,433,"Q.45.89 rooms E of K","Mould. King squatting holding cartouche of Seokere over a feather of Truth","TA.OC.24-25.078a","24-5/78","None given","?","16-11-24; Suwaq","","https://www.flickr.com/photos/25459876@N04/18700106828","Jean Knox; Joellen mcGann; Denis Antoine"
48445,580,"Q.45.89. Romme E. of K","Mould. King squatting holding cartouche of Sedhere over a feather of truth.","TA.OC.24-25.078a","24-5/78","","?","16. 11. 24.[;]Suwaq","","https://www.flickr.com/photos/25459876@N04/18700106828","Jean Knox; Joellen mcGann; Denis Antoine"
48445,1113,"","Mould. King squatting holding cartouche of Sedkere over a feather of Truth","TA.OC.24-25.078a","78","","Suwaq","16-11-24  Q 45.89  rooms E. of K","","https://www.flickr.com/photos/25459876@N04/18700106828","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48446,433,"Q.45.89 rooms E of K","None","TA.OC.24-25.078b","24-5/78","None given","None given","16-11-24; C.J. Lamm","Drawing of previous card","https://www.flickr.com/photos/25459876@N04/18882605342","Jean Knox; Joellen mcGann; Denis Antoine"
48446,580,"","24-5/78","TA.OC.24-25.078b","","","","","","https://www.flickr.com/photos/25459876@N04/18882605342","Jean Knox; Joellen mcGann; Denis Antoine"
48446,1113,"","","TA.OC.24-25.078b","78","","","16-11-24  Scale 2:1  Q45.89","Most text is not visible. Can't see any title at all.","https://www.flickr.com/photos/25459876@N04/18882605342","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48447,433,"Q.45.89","Part of figurine of ape, in limestone","TA.OC.24-25.079","24-5/79","Photo 9","Presented to Merchant Taylors","16-11-24; 1/1; Suwaq","","https://www.flickr.com/photos/25459876@N04/18700126320","Jean Knox; Joellen mcGann; Denis Antoine"
48447,580,"Q.45.89.","Part of figurine of ape, in limestone.","TA.OC.24-25.079","24-5/79","","Presented to Merchant Taylors","16. 11. 24.[;]Photo. 9[;]Suwaq","","https://www.flickr.com/photos/25459876@N04/18700126320","Jean Knox; Joellen mcGann; Denis Antoine"
48447,1113,"","Part of figurine of ape, in limestone","TA.OC.24-25.079","79","Photo. 9","Suwaq","16-11-24  Presented to Merchant Taylors  Q45.89","","https://www.flickr.com/photos/25459876@N04/18700126320","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48448,433,"Q.45.89 rooms E of K","Mother ape protecting young, a second young ape sitting on her shoulders, limestone figurine, painted red","TA.OC.24-25.080","24-5/80","Photo 9","Australia (G)","16-11-24; 1/1; headless young ape on shoulder; Suwaq","","https://www.flickr.com/photos/25459876@N04/18700105678","Jean Knox; Joellen mcGann; Denis Antoine"
48448,580,"Q.45.89. Rooms E. of K","Mother ape protecting young, a second young ape sitting on her shoulders. Limestone figurine, painted red.","TA.OC.24-25.080","24-5/80","","Australia","16. 11. 24.[;]Photo. 9[;]Suwaq","","https://www.flickr.com/photos/25459876@N04/18700105678","Jean Knox; Joellen mcGann; Denis Antoine"
48448,1113,"","Mother ape protecting young & second youngster sitting on her shoulders. Limestone figurine, painted red","TA.OC.24-25.080","80","Photo. 9","Suwaq","16-11-24  Australia (G)  Q45.89  Rooms E of K  Headless young apes on shoulders","","https://www.flickr.com/photos/25459876@N04/18700105678","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48449,433,"Q.45.101 Western room","Ebony Spatula","TA.OC.24-25.081","24-5/81","Photo 8","U.S.A.","16-11-24; 1/1; Umbarak","","https://www.flickr.com/photos/25459876@N04/18890638201","Jean Knox; Joellen mcGann; Denis Antoine"
48449,580,"Q.45.101. western room","Ebony spatula.","TA.OC.24-25.081","24-5/81","","U.S.A.","16. 11. 24.[;]Photo. 8[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18890638201","Jean Knox; Joellen mcGann; Denis Antoine"
48449,1113,"","Ebony spatula","TA.OC.24-25.081","81","Photo. 8","Umbarak","16-11-24  U.S.A.  Q 45.101  western rooms","","https://www.flickr.com/photos/25459876@N04/18890638201","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48450,433,"Q.45.89 Central room on east","Fragment of base of fine noirite jar (?black granite)","TA.OC.24-25.082","24-5/82","None given","Bolton","16-11-24; 1/1; Umbarak","","https://www.flickr.com/photos/25459876@N04/18882603772","Jean Knox; Joellen mcGann; Denis Antoine"
48450,580,"Q.45.89. Central room on East P","Fragment of base of fine diorite jar (? black granite)","TA.OC.24-25.082","24-5/82","","Bolton","16. 11. 24.[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18882603772","Jean Knox; Joellen mcGann; Denis Antoine"
48450,1113,"","Fragment of base of fine diorite jar. ?black granite","TA.OC.24-25.082","82","","Umbarak","16-11-24  Bolton  Q45.89 Central room on east  P","","https://www.flickr.com/photos/25459876@N04/18882603772","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48451,433,"Q.45.89 P","Scarab On underside X; Pale blue faience","TA.OC.24-25.083","24-5/83","None given","U.S.A.","16-11-24; 1.5 cms long, 1.0 wide; Umbarak","No drawing","https://www.flickr.com/photos/25459876@N04/18267175703","Jean Knox; Joellen mcGann; Denis Antoine"
48451,580,"Q.45.89. P","Scarab. On under side X. Pale blue faïence.","TA.OC.24-25.083","24-5/83","","U.S.A.","16. 11. 24.[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18267175703","Jean Knox; Joellen mcGann; Denis Antoine"
48451,1113,"","Scarab. On under side. Pale blue faience","TA.OC.24-25.083","83","","Umbarak  ","16-11-24  U.S.A.  1.5 cms long, 1.0 wide  Q45.89 P","","https://www.flickr.com/photos/25459876@N04/18267175703","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48452,433,"Q.45.89 P","Scarab, dark blue faience, cartouche of Seokere","TA.OC.24-25.084","24-5/84","None given","U.S.A.","16-11-24; 2/1; Umbarak","","https://www.flickr.com/photos/25459876@N04/18265280284","Jean Knox; Joellen mcGann; Denis Antoine"
48452,580,"Q.45.89. P","Scarab, dark blue faïence, cartouche of Seokere.","TA.OC.24-25.084","24-5/84","","U.S.A.","16. 11. 24.[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18265280284","Jean Knox; Joellen mcGann; Denis Antoine"
48452,1113,"","Scarab, dark blue faience, cartouche of Seokere","TA.OC.24-25.084","84","","Umbarak","16-11-24  U.S.A.  Q45.89  P","","https://www.flickr.com/photos/25459876@N04/18265280284","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48453,433,"Q.45.89 P","Group of blue faience beads 23 (...), two (...) and pendant of pink and white agate and (...) b.f.","TA.OC.24-25.085","24-5/85","None given","Glasgow","16-11-24; Umbarak","","https://www.flickr.com/photos/25459876@N04/18700103688","Jean Knox; Joellen mcGann; Denis Antoine"
48453,580,"Q.45.89. P","Group of blue faïence bead 23 [...], two [...] and pendant of pink and white agathe and [...] b.f.","TA.OC.24-25.085","24-5/85","","Glasgow","16. 11. 24.[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18700103688","Jean Knox; Joellen mcGann; Denis Antoine"
48453,1113,"","Group of blue faience beads and pendant of pink and white agate, ","TA.OC.24-25.085","","","Umbarak","16-11-24  Glasgow  Q45.89  P","","https://www.flickr.com/photos/25459876@N04/18700103688","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48454,433,"Q.45.85 J rooms east of central","Complete openwork wd}T ring","TA.OC.24-25.086","24-5/86","Photo 24","Glasgow","16-11-24; diam. 2.1 cms; Sadiq","No drawing","https://www.flickr.com/photos/25459876@N04/18701649669","Jean Knox; Joellen mcGann; Denis Antoine"
48454,580,"Q.45.85. J, Rooms East of Central","Complete openwork wd. [...] ring","TA.OC.24-25.086","24-5/86","","Glasgow","16. 11. 24.[;]Photo. 24[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18701649669","Jean Knox; Joellen mcGann; Denis Antoine"
48454,1113,"","Complete openwork wd}.T ring, siam 2.1 cms","TA.OC.24-25.086","86","Photo 24","Sadiq","16-11-24  Glasgow  Q 45.85  J Rooms east of central","I can't make sense of the characters between ""openwork"" and ""ring""","https://www.flickr.com/photos/25459876@N04/18701649669","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48455,433,"Q.45.85 J rooms E. of central","Needle","TA.OC.24-25.087","24-5/87","None given","Australia","16-11-24; 8.5 cms long complete.; Sadiq","No drawing","https://www.flickr.com/photos/25459876@N04/18700102918","Jean Knox; Joellen mcGann; Denis Antoine"
48455,580,"Q.45.85. J. romme E. of Central","Needle, complete.","TA.OC.24-25.087","24-5/87","","Australia","16. 11. 24.[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18700102918","Jean Knox; Joellen mcGann; Denis Antoine"
48455,1113,"","Needle 8.5 cmd long. Complete","TA.OC.24-25.087","87","","Sadiq","16-11-24  Australia  Q. 45.85  J. Rooms E of Central","","https://www.flickr.com/photos/25459876@N04/18700102918","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48456,433,"Q.45.85 J rooms E. of central","Bronze hook, foursided, tip bevelled on both sides to make sharp edge, ?Dentist's instrument","TA.OC.24-25.088","24-5/88","Photo 8","Ashmolean","16-11-24; 1/1; Sadiq","","https://www.flickr.com/photos/25459876@N04/18887804645","Jean Knox; Joellen mcGann; Denis Antoine"
48456,580,"Q.45.85. J. Rooms E. of Central","Bronze hook, four sided; tip bevelled on both sides to make sharp edge. ? Dentist instrument.","TA.OC.24-25.088","24-5/88","","Ashmolean","16. 11. 24.[;]Photo. 8[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18887804645","Jean Knox; Joellen mcGann; Denis Antoine"
48456,1113,"","braze hook, four-sided, tip bevelled on both sides to make sharp edge  ? Dentist's instrument","TA.OC.24-25.088","88","Photo. 8","Sadiq","16-11-24  Ashmolean  Q. 45.85  J. Rooms E of Central","","https://www.flickr.com/photos/25459876@N04/18887804645","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48457,433,"Q.45.85 J rooms east of central","? Handle of box, bronze","TA.OC.24-25.089","24-5/89","Photo 8","Australia","16-11-24; 1/1; Sadiq","","https://www.flickr.com/photos/25459876@N04/18701648329","Jean Knox; Joellen mcGann; Denis Antoine"
48457,580,"Q.45.85. J. Rooms East of Central","? Handle of box, bronze.","TA.OC.24-25.089","24-5/89","","Australia","16. 11. 24.[;]Photo. 8[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18701648329","Jean Knox; Joellen mcGann; Denis Antoine"
48457,1113,"","? Handle of box, bronze","TA.OC.24-25.089","89","Photo. 8","Sadiq","16-11-24  Australia  Q45.85  J. Rooms East of Cemtral","","https://www.flickr.com/photos/25459876@N04/18701648329","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48458,433,"Q.45.91 N.W. room of O","Fine piece of variegated glass vessel, in two fragments","TA.OC.24-25.090a","24-5/90A","None given","Ash (G)","16-11-24; Ali Sheraif","No drawing","https://www.flickr.com/photos/25459876@N04/18267173123","Jean Knox; Joellen mcGann; Denis Antoine"
48458,580,"Q.45.91. N.W. rooms of O","Fine piece of variegated glass vessel, in two fragments.","TA.OC.24-25.090a","24-5/90A","","Ash. (G)","16. 11. 24.[;]Ali Sheraif","","https://www.flickr.com/photos/25459876@N04/18267173123","Jean Knox; Joellen mcGann; Denis Antoine"
48458,1113,"","Fine piece of variegated glass vessel, in two fragments","TA.OC.24-25.090a","90A","","Ali Sharif","16-11-24  Ash (G)  Q. 45.91  N.W. rooms of O","","https://www.flickr.com/photos/25459876@N04/18267173123","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48459,433,"Q.45.101","Frag. of hieratic inscription on large handled wine jar","TA.OC.24-25.090b","24-25/90B","None given","None given","18-11-24; 1/1; Ali Sheraif","","https://www.flickr.com/photos/25459876@N04/18700092840","Jean Knox; Joellen mcGann; Denis Antoine"
