"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
,,,,,,,,,,,
,,,,,,,,,,,
42866,226,"U.35.6","Small two-handled pot","TA.OC.28-29.222","222","","","with blue sealing for which see box 222 A","","https://www.flickr.com/photos/25459876@N04/18702773580","Elaine Dale; Joellen mcGann; Susan Magyarody"
42866,433,"U.35.6","Small two-handled pot with blue sealing for which see box 222A","TA.OC.28-29.222","222","None given","None given","T.A. 28-29; clay coloured blue","","https://www.flickr.com/photos/25459876@N04/18702773580","Elaine Dale; Joellen mcGann; Susan Magyarody"
42866,658,"U.35.6","Small two-handled pot with blue sealing, for which see Box 222A.","TA.OC.28-29.222","222","","","","","https://www.flickr.com/photos/25459876@N04/18702773580","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42867,226,"T.36.11","Clay Sealling","TA.OC.28-29.223","223","","","","","https://www.flickr.com/photos/25459876@N04/18702772970","Elaine Dale; Joellen mcGann; Susan Magyarody"
42867,433,"T.36.11","Clay Sealing","TA.OC.28-29.223","223","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18702772970","Elaine Dale; Joellen mcGann; Susan Magyarody"
42867,658,"T.36.11","Clay sealing.","TA.OC.28-29.223","223","","","","","https://www.flickr.com/photos/25459876@N04/18702772970","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42868,226,"U.35.21","Grooved Object","TA.OC.28-29.224","224","","","","","https://www.flickr.com/photos/25459876@N04/18267930424","Elaine Dale; Joellen mcGann; Susan Magyarody"
42868,433,"U.35.21","Grooved Object","TA.OC.28-29.224","224","None given","None given","T.A. 28-29; 8 x 5","","https://www.flickr.com/photos/25459876@N04/18267930424","Elaine Dale; Joellen mcGann; Susan Magyarody"
42868,658,"U.35.21","Grooved object.","TA.OC.28-29.224","224","","","","","https://www.flickr.com/photos/25459876@N04/18267930424","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42869,226,"U.35.21","Clay woman (upper part)","TA.OC.28-29.225","225","","","","","https://www.flickr.com/photos/25459876@N04/18864210546","Elaine Dale; Joellen mcGann; Susan Magyarody"
42869,433,"U.35.21","Clay Woman (upper part)","TA.OC.28-29.225","225","None given","None given","T.A. 28-29; 5 x 2.5","","https://www.flickr.com/photos/25459876@N04/18864210546","Elaine Dale; Joellen mcGann; Susan Magyarody"
42869,658,"U.35.21","Clay woman (upper part).","TA.OC.28-29.225","225","","","","","https://www.flickr.com/photos/25459876@N04/18864210546","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42870,226,"U.35.14","Clay head of Gazelle","TA.OC.28-29.226","226","","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18702770810","Elaine Dale; Joellen mcGann; Susan Magyarody"
42870,433,"U.35.14","Clay Head of Gazelle","TA.OC.28-29.226","226","None given","Glasgow","T.A. 28-29; 6.3 cms","","https://www.flickr.com/photos/25459876@N04/18702770810","Elaine Dale; Joellen mcGann; Susan Magyarody"
42870,658,"U.35.14","Clay head of gazelle.","TA.OC.28-29.226","226","","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18702770810","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42871,226,"U.35.14","Clay Head of Ape","TA.OC.28-29.227","227","","Egyptian Soc: East Anglia","","","https://www.flickr.com/photos/25459876@N04/18269711573","Elaine Dale; Joellen mcGann; Susan Magyarody"
42871,433,"U.35.14","Clay Head of Ape","TA.OC.28-29.227","227","None given","Egyptian Soc. East Anglia","T.A. 28-29; AB 3.3 cms","","https://www.flickr.com/photos/25459876@N04/18269711573","Elaine Dale; Joellen mcGann; Susan Magyarody"
42871,658,"U.35.14","Clay head of ape.","TA.OC.28-29.227","","","Egyptian Soc. East Anglia","","","https://www.flickr.com/photos/25459876@N04/18269711573","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42872,226,"U.35.21","Clay discs","TA.OC.28-29.228","228","","","","","https://www.flickr.com/photos/25459876@N04/18893294211","Elaine Dale; Joellen mcGann; Susan Magyarody"
42872,433,"U.35.21","Clay discs","TA.OC.28-29.228","228","None given","None given","T.A. 28-29; 2 ","","https://www.flickr.com/photos/25459876@N04/18893294211","Elaine Dale; Joellen mcGann; Susan Magyarody"
42872,658,"U.35.21","Clay discs.","TA.OC.28-29.228","228","","","","","https://www.flickr.com/photos/25459876@N04/18893294211","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42873,226,"U.35.19","Bronze axe-head","TA.OC.28-29.229","229","","Dublin: National Museum","","","https://www.flickr.com/photos/25459876@N04/18890458915","Elaine Dale; Joellen mcGann; Susan Magyarody"
42873,433,"U.35.19","Bronze Axe-head","TA.OC.28-29.229","229","None given","Dublin National Museum","T.A. 28-29; 13.5 cms","","https://www.flickr.com/photos/25459876@N04/18890458915","Elaine Dale; Joellen mcGann; Susan Magyarody"
42873,658,"U.35.19","Bronze axe-head.","TA.OC.28-29.229","229","","Dublin: National Museum","","","https://www.flickr.com/photos/25459876@N04/18890458915","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42874,226,"U.35.17","Clay Woman (upper part)","TA.OC.28-29.230","230","","","","","https://www.flickr.com/photos/25459876@N04/18702758998","Elaine Dale; Joellen mcGann; Susan Magyarody"
42874,433,"U.35.17","Clay Woman (upper part)","TA.OC.28-29.230","230","None given","None given","T.A.28-29; 5.1 cms","","https://www.flickr.com/photos/25459876@N04/18702758998","Elaine Dale; Joellen mcGann; Susan Magyarody"
42874,658,"U.35.17","Clay woman (upper part).","TA.OC.28-29.230","230","","","","","https://www.flickr.com/photos/25459876@N04/18702758998","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42875,226,"U.35.17","Bronze coiled object","TA.OC.28-29.231","231","","","","","https://www.flickr.com/photos/25459876@N04/18890457835","Elaine Dale; Joellen mcGann; Susan Magyarody"
42875,433,"U.35.17","Bronze coiled object","TA.OC.28-29.231","231","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18890457835","Elaine Dale; Joellen mcGann; Susan Magyarody"
42875,658,"U.35.17","Bronze coiled object.","TA.OC.28-29.231","231","","","","","https://www.flickr.com/photos/25459876@N04/18890457835","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42876,226,"U.35.19","Alabaster drill-cap","TA.OC.28-29.232","232","","Horniman Museum","","","https://www.flickr.com/photos/25459876@N04/18269822393","Elaine Dale; Joellen mcGann; Susan Magyarody"
42876,433,"U.35.19","Alabaster drill-cap","TA.OC.28-29.232","232","None given","Horniman Museum","T.A. 28-29; 5 x 4","","https://www.flickr.com/photos/25459876@N04/18269822393","Elaine Dale; Joellen mcGann; Susan Magyarody"
42876,658,"U.35.19","Alabaster drill-cap.","TA.OC.28-29.232","232","","Horniman Museum","","","https://www.flickr.com/photos/25459876@N04/18269822393","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42877,226,"U.35.17","Bronze Adze Head","TA.OC.28-29.233","233","","Cambridge Archaeological","","","https://www.flickr.com/photos/25459876@N04/18890456885","Elaine Dale; Joellen mcGann; Susan Magyarody"
42877,433,"U.35.17","Bronze Adze Head","TA.OC.28-29.233","233","None given","Cambridge Archaeological","T.A. 28-29; 12 x 5","","https://www.flickr.com/photos/25459876@N04/18890456885","Elaine Dale; Joellen mcGann; Susan Magyarody"
42877,658,"","","TA.OC.28-29.233","233","","","","","https://www.flickr.com/photos/25459876@N04/18890456885","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42878,226,"U.35.17","Winejar stamp (with name of [...])","TA.OC.28-29.234","234","","","","","https://www.flickr.com/photos/25459876@N04/18269821273","Elaine Dale; Joellen mcGann; Susan Magyarody"
42878,433,"U.35.17","Winejar Stamp (with name of Wadjyt)","TA.OC.28-29.234","234","None given","None given","T.A. 28-29; 8 x 5","","https://www.flickr.com/photos/25459876@N04/18269821273","Elaine Dale; Joellen mcGann; Susan Magyarody"
42878,658,"U.35.17","Wine jar stamp (with name of Wadjyt).","TA.OC.28-29.234","234","","","","","https://www.flickr.com/photos/25459876@N04/18269821273","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42879,226,"U.35.20","Clay torso of woman","TA.OC.28-29.235","235","","","","","https://www.flickr.com/photos/25459876@N04/18890455575","Elaine Dale; Joellen mcGann; Susan Magyarody"
42879,433,"U.35.20","Clay Torso of Woman","TA.OC.28-29.235","235","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18890455575","Elaine Dale; Joellen mcGann; Susan Magyarody"
42879,658,"U.35.20","Clay torso of woman.","TA.OC.28-29.235","235","","","","","https://www.flickr.com/photos/25459876@N04/18890455575","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42880,226,"U.35.20","Stud (inlaid faience) with daisy head","TA.OC.28-29.236","236","","Cambridge Archaeological","","","https://www.flickr.com/photos/25459876@N04/18269820223","Elaine Dale; Joellen mcGann; Susan Magyarody"
42880,433,"U.35.20","Stud (inlaid faience) with daisy head","TA.OC.28-29.236","236","None given","Cambridge Archaeological","T.A. 28-29; 2 x 2.2","","https://www.flickr.com/photos/25459876@N04/18269820223","Elaine Dale; Joellen mcGann; Susan Magyarody"
42880,658,"U.35.20","Stud (inlaid faience) with daisy head.","TA.OC.28-29.236","236","","Cambridge Archaeological ","","","https://www.flickr.com/photos/25459876@N04/18269820223","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42881,226,"T.36.1","Two Copper Pans of Scales","TA.OC.28-29.237","237","","Horniman Museum","","","https://www.flickr.com/photos/25459876@N04/18702765700","Elaine Dale; Joellen mcGann; Susan Magyarody"
42881,433,"T.36.1","Two copper pans of scales","TA.OC.28-29.237","237","None given","Office; Horniman Museum","T.A. 28-29; 6 cm","","https://www.flickr.com/photos/25459876@N04/18702765700","Elaine Dale; Joellen mcGann; Susan Magyarody"
42881,658,"T.36.1","Two copper pans of scales.","TA.OC.28-29.237","237","","Horniman Museum","","","https://www.flickr.com/photos/25459876@N04/18702765700","Elaine Dale; Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42882,433,"T.36.1","Rectangular bead (fragment)","TA.OC.28-29.238","238","None given","None given","T.A. 28-29; Obv. gout between trees. Reverse Ptah.; 2.2","","https://www.flickr.com/photos/25459876@N04/18702765250","Joellen mcGann; Van C. Vives; Susan Magyarody"
42882,658,"T.36.1","Rectangular bead (fragment).","TA.OC.28-29.238","238","","","Obv. [...] between trees. Reverse, Ptah.","","https://www.flickr.com/photos/25459876@N04/18702765250","Joellen mcGann; Van C. Vives; Susan Magyarody"
42882,717,"T.A.[;]28.9.","Rectangular  Bead  (fragment)","TA.OC.28-29.238","238","","","Obs. [...] between trees.  Reverse Ptah.  T.36.1.","","https://www.flickr.com/photos/25459876@N04/18702765250","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42883,433,"T.36.11 Chapel","Blue faience Grape Cluster (fragment)","TA.OC.28-29.239","239","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18267812954","Joellen mcGann; Van C. Vives; Susan Magyarody"
42883,658,"T.36.11 Chapel","Blue faience grape cluster (fragment).","TA.OC.28-29.239","239","","","","","https://www.flickr.com/photos/25459876@N04/18267812954","Joellen mcGann; Van C. Vives; Susan Magyarody"
42883,717,"T.A.[;]28.9.","Blue Painted Grape Cluster (fragment)","TA.OC.28-29.239","239","","","T.36.77. Chapel","","https://www.flickr.com/photos/25459876@N04/18267812954","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42884,433,"U.35.17","Clay ball with seal-mark containing human hair","TA.OC.28-29.240","240","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18267922614","Joellen mcGann; Van C. Vives; Susan Magyarody"
42884,658,"U.35.17","Clay ball with seal-mark containing human hair.","TA.OC.28-29.240","240","","","","","https://www.flickr.com/photos/25459876@N04/18267922614","Joellen mcGann; Van C. Vives; Susan Magyarody"
42884,717,"T.A.[;]28.9.","Clay Ball with Seal Mark Containing Hair","TA.OC.28-29.240","240","","","U.35.17.","","https://www.flickr.com/photos/25459876@N04/18267922614","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42885,433,"U.35.18","Bronze knife","TA.OC.28-29.241","241","None given","Brooklyn Museum","T.A. 28-29; 27 cm","","https://www.flickr.com/photos/25459876@N04/18704299449","Joellen mcGann; Van C. Vives; Susan Magyarody"
42885,658,"U.35.18","Bronze knife.","TA.OC.28-29.241","241","","Brooklyn Museum","","","https://www.flickr.com/photos/25459876@N04/18704299449","Joellen mcGann; Van C. Vives; Susan Magyarody"
42885,717,"T.A.[;]28.9.","Bronze Knife","TA.OC.28-29.241","241","","Brooklyn Museum","U.35.18.","","https://www.flickr.com/photos/25459876@N04/18704299449","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42886,433,"U.35.18","Alabaster Weight","TA.OC.28-29.242","242","None given","Wellcome Hist. Museum","T.A. 28-29; 4 x 2; Weight 22.1 gms; 341.04 grains; 2 Khoirine or 3 peyem?","","https://www.flickr.com/photos/25459876@N04/18885237312","Joellen mcGann; Van C. Vives; Susan Magyarody"
42886,658,"U.35.18","Alabaster weight.","TA.OC.28-29.242","242","","Wellcome Hist. Museum","Weight: 22.1 gms. 341.04 grains. ","","https://www.flickr.com/photos/25459876@N04/18885237312","Joellen mcGann; Van C. Vives; Susan Magyarody"
42886,717,"T.A.[;]28.9.","Alabaster Weight","TA.OC.28-29.242","242","","Wellcime Hist. Museum","U.35.18.","Not sure of the name of the museum.","https://www.flickr.com/photos/25459876@N04/18885237312","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42887,433,"U.35.17","Clay Ball with seal impressions","TA.OC.28-29.243","243","None given","Egyptian Soc. East Anglia","T.A. 28-29; 4.2 cms; prob. contains hair","","https://www.flickr.com/photos/25459876@N04/18702753428","Joellen mcGann; Van C. Vives; Susan Magyarody"
42887,658,"U.35.17","Clay ball with seal-impressions; prob. contains hair.","TA.OC.28-29.243","243","","Egyptian Soc. East Anglia","","","https://www.flickr.com/photos/25459876@N04/18702753428","Joellen mcGann; Van C. Vives; Susan Magyarody"
42887,717,"T.A.[;]28.9.","Clay Ball with Seal Impressions","TA.OC.28-29.243","243","","Egyptian Soc. East Anglia","Probably contains hair.  U.35.17.","","https://www.flickr.com/photos/25459876@N04/18702753428","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42888,433,"U.35.18","Fragment of Clay Animal","TA.OC.28-29.244","244","None given","None given","T.A. 28-29; 7 x 6; (Blue patches on pink ground)","","https://www.flickr.com/photos/25459876@N04/18702752808","Joellen mcGann; Maria Christakou; Susan Magyarody"
42888,652,"4.35.18","fragment of clay ammulet (blue patches on        ground)","TA.OC.28-29.244","244","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18702752808","Joellen mcGann; Maria Christakou; Susan Magyarody"
42888,658,"U.35.18","Fragment of clay animal (blue patches on pink ground).","TA.OC.28-29.244","244","","","","","https://www.flickr.com/photos/25459876@N04/18702752808","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42889,433,"U.35.22","Clay woman (lower half)","TA.OC.28-29.245","245","None given","None given","T.A. 28-29; 6 cm","","https://www.flickr.com/photos/25459876@N04/18702752288","Joellen mcGann; Maria Christakou; Susan Magyarody"
42889,652,"Clay woman (lower half)","4.35.22","TA.OC.28-29.245","245","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18702752288","Joellen mcGann; Maria Christakou; Susan Magyarody"
42889,658,"U.35.22","Clay woman (lower half).","TA.OC.28-29.245","245","","","","","https://www.flickr.com/photos/25459876@N04/18702752288","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42890,433,"U.35.22","Alabaster Weight","TA.OC.28-29.246","246","None given","None given","T.A. 28-29; 3 cm","","https://www.flickr.com/photos/25459876@N04/18702762180","Joellen mcGann; Maria Christakou; Susan Magyarody"
42890,652,"Alabaster weight","4.35.22","TA.OC.28-29.246","246","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18702762180","Joellen mcGann; Maria Christakou; Susan Magyarody"
42890,658,"U.35.22","Alabaster weight.","TA.OC.28-29.246","246","","","","","https://www.flickr.com/photos/25459876@N04/18702762180","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42891,433,"U.35.22","Large Bronze Ring inlaid with gold","TA.OC.28-29.247","247","None given","British Museum","T.A. 28-29; 7 cms","","https://www.flickr.com/photos/25459876@N04/18269815253","Joellen mcGann; Maria Christakou; Susan Magyarody"
42891,652,"4.35.22Bronge ring inlaid with gold","","TA.OC.28-29.247","247","","British Museum","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18269815253","Joellen mcGann; Maria Christakou; Susan Magyarody"
42891,658,"U.35.22","Large bronze ring inlaid with gold.","TA.OC.28-29.247","247","","British Museum","","","https://www.flickr.com/photos/25459876@N04/18269815253","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42892,433,"U.35.20","Large Circular Slab of Blue Paint","TA.OC.28-29.248","248","None given","Science Museum, S. Kennington","T.A. 28-29","No drawing","https://www.flickr.com/photos/25459876@N04/18269814613","Joellen mcGann; Maria Christakou; Susan Magyarody"
42892,652,"4.35.20","Large circular slab of blue paint","TA.OC.28-29.248","248","","science museum S Kennington","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18269814613","Joellen mcGann; Maria Christakou; Susan Magyarody"
42892,658,"U.35.20","Large circular slab of blue paint.","TA.OC.28-29.248","248","","Science Museum, S. Kensington","","No drawing.","https://www.flickr.com/photos/25459876@N04/18269814613","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42893,433,"U.35.18","Sandstone Knife-Sharpener","TA.OC.28-29.249","249","None given","Office; Horniman Museum","T.A. 28-29; 5 x 5","","https://www.flickr.com/photos/25459876@N04/18704295239","Joellen mcGann; Maria Christakou; Susan Magyarody"
42893,652,"4.35.18","Sandstone knife ,  sharpener","TA.OC.28-29.249","249","","Horninam Museum","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18704295239","Joellen mcGann; Maria Christakou; Susan Magyarody"
42893,658,"U.35.18","Sandstone knife-sharpener.","TA.OC.28-29.249","249","","Horniman Museum","","","https://www.flickr.com/photos/25459876@N04/18704295239","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42894,433,"U.35.23","Clay Woman (upper part)","TA.OC.28-29.250","250","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18269813553","Joellen mcGann; Maria Christakou; Susan Magyarody"
42894,652,"4.35.23","Clay woman (upper part)","TA.OC.28-29.250","250","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18269813553","Joellen mcGann; Maria Christakou; Susan Magyarody"
42894,658,"U.35.23","Clay woman (upper part).","TA.OC.28-29.250","250","","","","","https://www.flickr.com/photos/25459876@N04/18269813553","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42895,433,"U.35.22","Blue glass scarab","TA.OC.28-29.251","251","None given","None given","T.A. 28-29; 1.1 x 0.8","","https://www.flickr.com/photos/25459876@N04/18864198446","Joellen mcGann; Maria Christakou; Susan Magyarody"
42895,652,"4.35.22 Blue glass scarab","","TA.OC.28-29.251","251","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18864198446","Joellen mcGann; Maria Christakou; Susan Magyarody"
42895,658,"U.35.22","Blue glass scarab.","TA.OC.28-29.251","251","","","","","https://www.flickr.com/photos/25459876@N04/18864198446","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42896,433,"U.35.25","Necklace on string","TA.OC.28-29.252","252","None given","British Museum","T.A. 28-29","No drawing","https://www.flickr.com/photos/25459876@N04/18890447675","Joellen mcGann; Maria Christakou; Susan Magyarody"
42896,652,"4.35.25","Necklace on sl    g","TA.OC.28-29.252","252","","British Museum","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18890447675","Joellen mcGann; Maria Christakou; Susan Magyarody"
42896,658,"U.35.25","Necklace on string.","TA.OC.28-29.252","252","","British Museum","","No drawing.","https://www.flickr.com/photos/25459876@N04/18890447675","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42897,433,"U.35.1","Pottery Basin with Internal Handles","TA.OC.28-29.253","253","None given","None given","T.A. 28-29; Type No. XIII/1001; Diam 25 cms","No drawing","https://www.flickr.com/photos/25459876@N04/18893180361","Joellen mcGann; Maria Christakou; Susan Magyarody"
42897,652,"4.35.1","Pottery basni with internal handles","TA.OC.28-29.253","253","","","TA 28.9   Type No xiii/1001","","https://www.flickr.com/photos/25459876@N04/18893180361","Joellen mcGann; Maria Christakou; Susan Magyarody"
42897,658,"U.35.1","Pottery basin with internal handles.","TA.OC.28-29.253","253","","","Type No. XIII/1001. Diam. 25 cms.","No drawing.","https://www.flickr.com/photos/25459876@N04/18893180361","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42898,433,"U.35.26","3 Copper Razors","TA.OC.28-29.254","254","None given","(1) Wellcome Hist. Museum; (2) Toronto Museum","T.A. 28-29; 17 x 13","","https://www.flickr.com/photos/25459876@N04/18702748038","Joellen mcGann; Maria Christakou; Susan Magyarody"
42898,652,"4.35.26","3 copper rajors","TA.OC.28-29.254","254","","1 Well       Hist Museum   2  Toronto Museum","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18702748038","Joellen mcGann; Maria Christakou; Susan Magyarody"
42898,658,"U.35.26","3 copper razors.","TA.OC.28-29.254","254","","","1) Wellcome Hist. Museum. 2) Toronto Museum","""Toronto Museum"" may refer to the Royal Ontario Museum, located in Toronto.","https://www.flickr.com/photos/25459876@N04/18702748038","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42899,433,"U.35.24","Long Bronze Adze Head","TA.OC.28-29.255","255","None given","Chadwick Museum, Bolton","T.A. 28-29; 20 x 5","","https://www.flickr.com/photos/25459876@N04/18704292339","Joellen mcGann; Maria Christakou; Susan Magyarody"
42899,652,"4.35.24","Long bronge edge head  same room as 256.7","TA.OC.28-29.255","255","","Chadwick Mus Bolton","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18704292339","Joellen mcGann; Maria Christakou; Susan Magyarody"
42899,658,"U.35.24","Long bronze adze head.","TA.OC.28-29.255","255","","Chadwick Mus., Bolton","Same room as 256-7.","","https://www.flickr.com/photos/25459876@N04/18704292339","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42900,433,"House U.35.24","Small Bronze Adze Head","TA.OC.28-29.256","256","None given","Wellington Dominion Museum","T.A. 28-29; (Found with 257, and in same room as 255); 11 x 4","","https://www.flickr.com/photos/25459876@N04/18885230192","Joellen mcGann; Maria Christakou; Susan Magyarody"
42900,652,"House 4.35.24","Small bronge ad  e  head","TA.OC.28-29.256","256","","Wellington Domm   on Mus","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18885230192","Joellen mcGann; Maria Christakou; Susan Magyarody"
42900,658,"U.35.24","Small bronze adze-head.","TA.OC.28-29.256","256","","Wellington Dominion Mus.","Found with 257, and in same room as 255.","","https://www.flickr.com/photos/25459876@N04/18885230192","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42901,433,"House U.35.24","Small Bronze Adze Head","TA.OC.28-29.257","257","None given","Auckland, New Zealand","T.A. 28-29; (Found with 256 and in same room as 255); Measurement wrong, original 13 x 4 x 6","","https://www.flickr.com/photos/25459876@N04/18893280231","Joellen mcGann; Maria Christakou; Susan Magyarody"
42901,652,"House 4.35.24 (found with 256 art in same room as 255)","","TA.OC.28-29.257","257","","Auckland NZ","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18893280231","Joellen mcGann; Maria Christakou; Susan Magyarody"
42901,658,"U.35.24","Small bronze adze-head.","TA.OC.28-29.257","257","","Auckland, N.Z.","Found with 256 and in same room as 255.","","https://www.flickr.com/photos/25459876@N04/18893280231","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42902,433,"U.35.26","Bronze Axe-head","TA.OC.28-29.258","258","None given","Horniman Museum","T.A. 28-29; 11 x 9","","https://www.flickr.com/photos/25459876@N04/18893279561","Joellen mcGann; Maria Christakou; Susan Magyarody"
42902,652,"4.35.26","Bronge axe head","TA.OC.28-29.258","258","","Harninam Museum","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18893279561","Joellen mcGann; Maria Christakou; Susan Magyarody"
42902,658,"U.35.26","Bronze axe-head.","TA.OC.28-29.258","258","","Horniman Museum","","","https://www.flickr.com/photos/25459876@N04/18893279561","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42903,433,"U.35.18","Faience Lotus Head","TA.OC.28-29.259","259","None given","British Museum","T.A. 28-29; 5.5 x 4; with 260","","https://www.flickr.com/photos/25459876@N04/18269808983","Joellen mcGann; Maria Christakou; Susan Magyarody"
42903,652,"4.35.18","faience Lotus Head","TA.OC.28-29.259","259","","British Museum","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18269808983","Joellen mcGann; Maria Christakou; Susan Magyarody"
42903,658,"U.35.18","Faience lotus head.","TA.OC.28-29.259","259","","British Museum","with 2 br.","","https://www.flickr.com/photos/25459876@N04/18269808983","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42904,433,"U.35.18","Portion of Faience Lotus","TA.OC.28-29.260","260","None given","None given","T.A. 28-29; 3 x 1; with 259","","https://www.flickr.com/photos/25459876@N04/18704289409","Joellen mcGann; Maria Christakou; Susan Magyarody"
42904,652,"4.35.18","Portion of faience Lotus","TA.OC.28-29.260","260","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18704289409","Joellen mcGann; Maria Christakou; Susan Magyarody"
42904,658,"U.35.18","Portion of faience lotus.","TA.OC.28-29.260","260","","","with 25g,","","https://www.flickr.com/photos/25459876@N04/18704289409","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42905,433,"U.35.17 (prob.)","Torso of Clay Woman","TA.OC.28-29.261","261","None given","None given","T.A. 28-29; 6 x 4","","https://www.flickr.com/photos/25459876@N04/18702754780","Joellen mcGann; Maria Christakou; Susan Magyarody"
